5550	5-3-1942
8333	4-3-1942
3842	26-2-1942
6359	10-2-1942
6190	6-2-1942
6420	6-2-1942
9657	24-1-1942
8165	17-1-1942
5685	14-1-1942
9005	14-1-1942
1459	10-1-1942
3606	6-1-1942
9057	27-12-1941
609	26-12-1941
2342	24-12-1941
3131	22-12-1941
8523	21-12-1941
3027	18-12-1941
7146	16-12-1941
8451	23-11-1941
7307	23-11-1941
8892	21-11-1941
1508	16-11-1941
9310	15-11-1941
9820	5-11-1941
8917	4-11-1941
2632	26-10-1941
7776	24-10-1941
4783	22-10-1941
4925	15-10-1941
7496	8-10-1941
8765	1-10-1941
4992	1-10-1941
9329	29-9-1941
4016	28-9-1941
9298	16-9-1941
4355	12-9-1941
1653	10-9-1941
5156	8-9-1941
2484	7-9-1941
1964	30-8-1941
4032	19-8-1941
9297	15-8-1941
1924	15-8-1941
3644	14-8-1941
889	12-8-1941
5021	25-7-1941
8441	24-7-1941
5239	24-7-1941
7089	22-7-1941
4276	20-7-1941
6929	18-7-1941
6801	18-7-1941
2885	13-7-1941
1365	12-7-1941
8883	9-7-1941
2411	8-7-1941
6589	7-7-1941
8866	6-7-1941
4280	6-7-1941
9902	4-7-1941
230	25-6-1941
2894	24-6-1941
7422	22-6-1941
4735	20-6-1941
6985	17-6-1941
8092	12-6-1941
2689	11-6-1941
5152	11-6-1941
7699	8-6-1941
7735	7-6-1941
7709	30-5-1941
2603	30-5-1941
2015	27-5-1941
7241	21-5-1941
3314	12-5-1941
3762	30-4-1941
6122	30-4-1941
3649	24-4-1941
7136	22-4-1941
6023	21-4-1941
7463	17-4-1941
8515	16-4-1941
6961	14-4-1941
8087	14-4-1941
6245	9-4-1941
3839	7-4-1941
6955	21-3-1941
5509	21-3-1941
9423	19-3-1941
5447	18-3-1941
2922	6-3-1941
6721	5-3-1941
1748	2-3-1941
1813	29-2-1941
2952	29-2-1941
6669	25-2-1941
246	20-2-1941
1118	16-2-1941
6780	13-2-1941
6283	11-2-1941
7298	7-2-1941
7202	7-2-1941
2738	5-2-1941
8001	23-1-1941
7138	18-1-1941
5499	15-1-1941
6470	13-1-1941
4767	10-1-1941
1038	6-1-1941
4140	30-12-1940
8209	28-12-1940
7385	21-12-1940
5053	19-12-1940
8938	16-12-1940
7475	15-12-1940
125	15-12-1940
8187	13-12-1940
8206	5-12-1940
9213	26-11-1940
7451	26-11-1940
7825	17-11-1940
8644	14-11-1940
5169	12-11-1940
800	12-11-1940
5919	10-11-1940
2811	8-11-1940
2666	5-11-1940
3323	20-10-1940
8218	17-10-1940
9988	10-10-1940
624	7-10-1940
5209	1-10-1940
8090	1-10-1940
79	30-9-1940
7751	28-9-1940
1465	16-9-1940
3650	15-9-1940
6825	12-9-1940
1907	7-9-1940
8738	6-9-1940
285	5-9-1940
73	2-9-1940
8346	1-9-1940
8322	27-8-1940
4513	24-8-1940
7149	22-8-1940
4681	22-8-1940
5562	19-8-1940
7813	18-8-1940
4594	13-8-1940
5161	10-8-1940
8249	5-8-1940
3053	1-8-1940
21	29-7-1940
6311	26-7-1940
6449	21-7-1940
4135	20-7-1940
8831	20-7-1940
9251	17-7-1940
8505	15-7-1940
2524	14-7-1940
6472	8-7-1940
1102	4-7-1940
5203	2-7-1940
7195	22-6-1940
1763	21-6-1940
7317	20-6-1940
4234	13-6-1940
4655	9-6-1940
1755	7-6-1940
9241	5-6-1940
5458	2-6-1940
3625	23-5-1940
9014	18-5-1940
3461	17-5-1940
9302	15-5-1940
1799	14-5-1940
4847	13-5-1940
1259	10-5-1940
9864	7-5-1940
9908	4-5-1940
5658	28-4-1940
9578	26-4-1940
359	16-4-1940
1577	8-4-1940
6766	2-4-1940
4418	29-3-1940
324	24-3-1940
1780	24-3-1940
3596	22-3-1940
808	15-3-1940
8646	10-3-1940
8887	10-3-1940
6865	7-3-1940
4915	3-3-1940
3436	27-2-1940
2799	24-2-1940
392	24-2-1940
5583	17-2-1940
2229	5-2-1940
5729	30-1-1940
9099	21-1-1940
3775	16-1-1940
8874	13-1-1940
518	7-1-1940
8453	30-12-1939
8222	29-12-1939
3707	27-12-1939
5983	22-12-1939
1623	20-12-1939
4420	16-12-1939
9339	16-12-1939
8197	11-12-1939
4961	2-12-1939
7225	1-12-1939
4240	26-11-1939
3995	20-11-1939
3287	18-11-1939
2409	17-11-1939
1951	15-11-1939
9991	5-11-1939
6888	28-10-1939
3998	12-10-1939
2474	11-10-1939
7495	11-10-1939
2374	6-10-1939
8124	25-9-1939
2647	20-9-1939
7832	19-9-1939
5775	16-9-1939
9179	16-9-1939
1405	9-9-1939
9556	6-9-1939
4523	6-9-1939
950	3-9-1939
2686	3-9-1939
2699	28-8-1939
8688	27-8-1939
2473	27-8-1939
7455	24-8-1939
3304	20-8-1939
2492	19-8-1939
6468	11-8-1939
8907	5-8-1939
3614	4-8-1939
7499	30-7-1939
5683	23-7-1939
2372	22-7-1939
1175	19-7-1939
411	9-7-1939
3535	5-7-1939
275	4-7-1939
2902	1-7-1939
7762	29-6-1939
7417	25-6-1939
6445	23-6-1939
9867	23-6-1939
6697	20-6-1939
8155	16-6-1939
4949	13-6-1939
5863	13-6-1939
1274	12-6-1939
4463	10-6-1939
8840	10-6-1939
706	6-6-1939
1116	6-6-1939
2419	3-6-1939
9061	28-5-1939
3094	26-5-1939
5370	24-5-1939
1916	16-5-1939
3226	1-5-1939
8466	26-4-1939
9669	25-4-1939
7328	22-4-1939
2813	20-4-1939
2231	19-4-1939
9727	18-4-1939
5808	10-4-1939
9658	8-4-1939
7240	6-4-1939
3521	5-4-1939
2297	5-4-1939
1543	2-4-1939
4146	22-3-1939
2947	17-3-1939
5827	17-3-1939
1207	12-3-1939
8179	5-3-1939
311	1-3-1939
3189	29-2-1939
2181	25-2-1939
6369	20-2-1939
5188	19-2-1939
3112	11-2-1939
1544	6-2-1939
4923	19-1-1939
5595	15-1-1939
5321	13-1-1939
7338	9-1-1939
545	4-1-1939
6984	2-1-1939
1803	29-12-1938
5056	21-12-1938
7171	19-12-1938
379	10-12-1938
2791	8-12-1938
9930	6-12-1938
4536	24-11-1938
6500	24-11-1938
6834	22-11-1938
4533	18-11-1938
5253	14-11-1938
5264	9-11-1938
9708	5-11-1938
5289	20-10-1938
248	18-10-1938
7092	14-10-1938
9655	10-10-1938
9183	8-10-1938
5025	4-10-1938
7790	3-10-1938
4464	28-9-1938
4612	27-9-1938
8201	17-9-1938
7908	16-9-1938
2175	15-9-1938
9816	14-9-1938
963	11-9-1938
4948	9-9-1938
3985	9-9-1938
8833	25-8-1938
8008	22-8-1938
5706	11-8-1938
8081	24-7-1938
5211	22-7-1938
2416	20-7-1938
5849	16-7-1938
4818	15-7-1938
6868	11-7-1938
9660	5-7-1938
9110	4-7-1938
9506	4-7-1938
8984	2-7-1938
2112	1-7-1938
3167	30-6-1938
9054	20-6-1938
4916	6-6-1938
9931	26-5-1938
2247	25-5-1938
7340	24-5-1938
9838	19-5-1938
9634	11-5-1938
6387	11-5-1938
4504	10-5-1938
5287	7-5-1938
1965	6-5-1938
7759	22-4-1938
9039	15-4-1938
245	14-4-1938
6514	14-4-1938
3743	9-4-1938
9202	5-4-1938
637	4-4-1938
4993	30-3-1938
4421	29-3-1938
3060	21-3-1938
7216	19-3-1938
6560	8-3-1938
8127	5-3-1938
4736	27-2-1938
4888	27-2-1938
4095	26-2-1938
1162	24-2-1938
906	23-2-1938
2253	14-2-1938
880	13-2-1938
4764	11-2-1938
4841	7-2-1938
6058	6-2-1938
9526	2-2-1938
5160	26-1-1938
3283	26-1-1938
299	18-1-1938
1239	17-1-1938
4663	15-1-1938
2169	14-1-1938
9472	10-1-1938
6082	10-1-1938
750	9-1-1938
4990	7-1-1938
2313	1-1-1938
2955	25-12-1937
480	19-12-1937
1637	19-12-1937
8770	18-12-1937
636	15-12-1937
3945	12-12-1937
6480	11-12-1937
702	10-12-1937
4571	9-12-1937
7101	6-12-1937
6074	29-11-1937
6512	29-11-1937
9104	26-11-1937
9352	18-11-1937
249	13-11-1937
7395	10-11-1937
9221	5-11-1937
8073	1-11-1937
8652	29-10-1937
2186	28-10-1937
962	28-10-1937
5721	27-10-1937
2214	21-10-1937
5456	14-10-1937
6132	13-10-1937
2774	10-10-1937
9561	9-10-1937
2943	9-10-1937
7706	8-10-1937
6692	6-10-1937
349	5-10-1937
2921	3-10-1937
723	1-10-1937
5468	30-9-1937
5766	24-9-1937
340	18-9-1937
8779	18-9-1937
309	17-9-1937
9426	13-9-1937
1738	13-9-1937
9482	8-9-1937
6364	5-9-1937
7314	3-9-1937
4933	29-8-1937
9894	26-8-1937
7436	24-8-1937
7961	22-8-1937
6453	20-8-1937
2669	18-8-1937
5214	15-8-1937
1717	5-8-1937
8658	4-8-1937
7060	29-7-1937
2919	28-7-1937
163	24-7-1937
4719	23-7-1937
5615	20-7-1937
6680	15-7-1937
4247	13-7-1937
4494	9-7-1937
1518	4-7-1937
2995	1-7-1937
9250	30-6-1937
804	27-6-1937
8265	6-6-1937
4324	1-6-1937
7068	30-5-1937
7030	28-5-1937
6895	21-5-1937
6982	21-5-1937
2723	18-5-1937
3430	18-5-1937
4434	15-5-1937
5375	20-4-1937
6784	16-4-1937
8655	8-4-1937
9443	5-4-1937
2501	2-4-1937
3305	1-4-1937
3134	23-3-1937
8313	30-2-1937
2940	29-2-1937
6914	23-2-1937
1694	21-2-1937
9600	17-2-1937
3433	12-2-1937
4762	12-2-1937
3641	9-2-1937
7682	23-1-1937
6562	20-1-1937
9518	19-1-1937
1443	15-1-1937
2589	13-1-1937
3690	10-1-1937
2697	3-1-1937
886	30-12-1936
4206	30-12-1936
1988	28-12-1936
7194	25-12-1936
3210	21-12-1936
7696	20-12-1936
7268	11-12-1936
9923	4-12-1936
5900	3-12-1936
5953	1-12-1936
1198	30-11-1936
5784	27-11-1936
4344	24-11-1936
6753	18-11-1936
1393	18-11-1936
920	16-11-1936
6068	14-11-1936
436	10-11-1936
4003	7-11-1936
3465	5-11-1936
4779	3-11-1936
3655	1-11-1936
7006	26-10-1936
9177	22-10-1936
1812	19-10-1936
3458	17-10-1936
2765	12-10-1936
1838	4-10-1936
6137	3-10-1936
7797	30-9-1936
1260	28-9-1936
9009	25-9-1936
3146	20-9-1936
6046	14-9-1936
877	9-9-1936
930	7-9-1936
1768	7-9-1936
4271	7-9-1936
897	6-9-1936
4451	3-9-1936
641	3-9-1936
7596	1-9-1936
4256	29-8-1936
5917	29-8-1936
9359	28-8-1936
1091	25-8-1936
6136	20-8-1936
1960	20-8-1936
8660	19-8-1936
809	30-7-1936
1882	25-7-1936
8942	22-7-1936
6666	22-7-1936
32	22-7-1936
8948	21-7-1936
3040	6-7-1936
8568	1-7-1936
1630	26-6-1936
7990	25-6-1936
9176	23-6-1936
3284	22-6-1936
621	18-6-1936
1180	15-6-1936
8991	11-6-1936
5922	5-6-1936
5676	4-6-1936
4079	2-6-1936
146	27-5-1936
4290	25-5-1936
9059	20-5-1936
1167	17-5-1936
2646	13-5-1936
2383	5-5-1936
2351	4-5-1936
5357	3-5-1936
6241	3-5-1936
3454	29-4-1936
3245	28-4-1936
7562	16-4-1936
3529	13-4-1936
3202	10-4-1936
4030	9-4-1936
4021	7-4-1936
6019	4-4-1936
4850	3-4-1936
53	2-4-1936
622	2-4-1936
8093	12-3-1936
2462	11-3-1936
8557	10-3-1936
5601	4-3-1936
7774	28-2-1936
8369	28-2-1936
5087	27-2-1936
3218	25-2-1936
9499	21-2-1936
6724	16-2-1936
3001	13-2-1936
5792	9-2-1936
186	8-2-1936
5276	4-2-1936
4939	28-1-1936
6799	26-1-1936
3357	25-1-1936
2327	23-1-1936
254	20-1-1936
3840	11-1-1936
3187	5-1-1936
9102	2-1-1936
6946	29-12-1935
55	28-12-1935
2220	20-12-1935
2116	20-12-1935
6627	19-12-1935
3514	13-12-1935
8251	12-12-1935
2899	3-12-1935
8777	27-11-1935
9481	27-11-1935
2579	26-11-1935
4236	26-11-1935
2039	22-11-1935
3473	18-11-1935
7594	17-11-1935
174	13-11-1935
9807	26-10-1935
7616	19-10-1935
179	18-10-1935
387	14-10-1935
4624	13-10-1935
1161	5-10-1935
469	5-10-1935
3361	1-10-1935
1853	25-9-1935
5184	21-9-1935
9626	17-9-1935
8116	16-9-1935
4465	14-9-1935
7570	10-9-1935
2881	8-9-1935
8674	24-8-1935
3844	22-8-1935
6250	13-8-1935
3302	12-8-1935
1644	9-8-1935
8220	5-8-1935
6049	4-8-1935
3122	26-7-1935
7757	13-7-1935
5083	11-7-1935
5504	11-7-1935
5545	7-7-1935
3048	5-7-1935
4605	2-7-1935
7295	1-7-1935
5119	1-7-1935
4	30-6-1935
6577	28-6-1935
1974	26-6-1935
1134	25-6-1935
4471	23-6-1935
6890	16-6-1935
748	10-6-1935
4442	7-6-1935
4859	23-5-1935
4550	22-5-1935
2847	20-5-1935
1938	19-5-1935
7947	15-5-1935
1876	14-5-1935
380	5-5-1935
2679	30-4-1935
3575	28-4-1935
5089	28-4-1935
2075	26-4-1935
583	22-4-1935
4714	18-4-1935
6908	17-4-1935
1137	13-4-1935
7534	11-4-1935
3977	5-4-1935
5212	30-3-1935
4096	29-3-1935
8458	27-3-1935
8754	20-3-1935
4628	18-3-1935
8821	8-3-1935
5178	7-3-1935
7299	5-3-1935
9629	29-2-1935
6567	27-2-1935
1333	25-2-1935
8712	25-2-1935
3565	24-2-1935
6067	20-2-1935
2335	13-2-1935
5639	6-2-1935
6208	4-2-1935
8614	27-1-1935
8818	20-1-1935
8627	17-1-1935
6275	11-1-1935
218	6-1-1935
9093	3-1-1935
5667	28-12-1934
5120	20-12-1934
4364	13-12-1934
4995	11-12-1934
4581	11-12-1934
3386	7-12-1934
1041	4-12-1934
8654	4-12-1934
8242	2-12-1934
1561	24-11-1934
8443	19-11-1934
9387	19-11-1934
7812	16-11-1934
7533	10-11-1934
1843	7-11-1934
1752	2-11-1934
7003	30-10-1934
323	29-10-1934
7005	26-10-1934
9491	22-10-1934
7967	21-10-1934
3468	20-10-1934
2149	20-10-1934
5705	19-10-1934
5933	18-10-1934
7112	5-10-1934
7108	2-10-1934
5625	2-10-1934
4693	29-9-1934
4739	27-9-1934
6298	21-9-1934
4576	15-9-1934
617	8-9-1934
1959	6-9-1934
7621	1-9-1934
979	28-8-1934
3504	28-8-1934
5183	25-8-1934
2304	24-8-1934
3581	15-8-1934
6007	5-8-1934
4286	5-8-1934
8596	28-7-1934
604	25-7-1934
84	22-7-1934
2918	17-7-1934
3051	5-7-1934
3320	4-7-1934
6299	29-6-1934
8074	28-6-1934
533	8-6-1934
7745	3-6-1934
7301	2-6-1934
1581	27-5-1934
8636	27-5-1934
9264	26-5-1934
2251	22-5-1934
9962	7-5-1934
3121	5-5-1934
229	30-4-1934
8861	29-4-1934
3567	25-4-1934
5845	24-4-1934
3919	23-4-1934
6086	22-4-1934
8363	14-4-1934
7460	13-4-1934
9049	12-4-1934
7280	15-3-1934
2073	12-3-1934
557	12-3-1934
8719	8-3-1934
1739	6-3-1934
8793	4-3-1934
3749	22-2-1934
7160	12-2-1934
9948	8-2-1934
2277	8-2-1934
1141	4-2-1934
1467	30-1-1934
8320	30-1-1934
2491	30-1-1934
9853	25-1-1934
7652	21-1-1934
2490	13-1-1934
8776	11-1-1934
1961	7-1-1934
5137	1-1-1934
175	24-12-1933
6060	19-12-1933
1397	3-12-1933
4725	2-12-1933
4367	26-11-1933
287	22-11-1933
2763	19-11-1933
6548	19-11-1933
9430	15-11-1933
7504	11-11-1933
8214	10-11-1933
1415	9-11-1933
4833	4-11-1933
8678	2-11-1933
8404	30-10-1933
2962	28-10-1933
7091	28-10-1933
5281	27-10-1933
2420	27-10-1933
2115	21-10-1933
6127	13-10-1933
8416	11-10-1933
8003	10-10-1933
5461	9-10-1933
499	7-10-1933
2051	5-10-1933
6305	4-10-1933
5725	2-10-1933
8291	24-9-1933
3642	22-9-1933
8778	15-9-1933
8188	14-9-1933
8424	14-9-1933
6319	12-9-1933
8972	8-9-1933
3926	7-9-1933
7665	7-9-1933
1549	2-9-1933
9439	21-8-1933
3351	18-8-1933
6172	7-8-1933
7952	5-8-1933
2410	2-8-1933
5133	27-7-1933
5284	24-7-1933
5873	22-7-1933
3416	21-7-1933
6610	20-7-1933
6836	18-7-1933
3791	11-7-1933
615	10-7-1933
9918	7-7-1933
5620	4-7-1933
9605	2-7-1933
8069	1-7-1933
6014	27-6-1933
4984	27-6-1933
64	23-6-1933
2750	23-6-1933
6020	19-6-1933
8971	17-6-1933
3935	4-6-1933
4238	28-5-1933
6884	27-5-1933
7628	25-5-1933
2434	9-5-1933
7971	6-5-1933
5837	1-5-1933
5655	29-4-1933
6879	29-4-1933
7433	24-4-1933
6858	21-4-1933
5352	14-4-1933
4273	11-4-1933
2863	9-4-1933
3109	7-4-1933
3379	5-4-1933
7111	2-4-1933
5884	26-3-1933
1857	21-3-1933
9463	20-3-1933
8019	15-3-1933
2705	13-3-1933
9565	5-3-1933
7561	30-2-1933
7012	24-2-1933
2387	20-2-1933
455	18-2-1933
9598	17-2-1933
3080	11-2-1933
5023	2-2-1933
9932	28-1-1933
4005	21-1-1933
5686	20-1-1933
5036	16-1-1933
3248	15-1-1933
2850	7-1-1933
9003	6-1-1933
6924	6-1-1933
6806	5-1-1933
5414	1-1-1933
1027	24-12-1932
7845	23-12-1932
4598	12-12-1932
3797	8-12-1932
8195	6-12-1932
6764	2-12-1932
3390	1-12-1932
966	26-11-1932
1912	26-11-1932
5110	25-11-1932
8425	22-11-1932
1881	10-11-1932
1286	7-11-1932
1520	30-10-1932
4158	27-10-1932
4075	21-10-1932
5265	19-10-1932
4431	15-10-1932
5882	13-10-1932
3120	13-10-1932
2829	12-10-1932
8690	9-10-1932
9575	9-10-1932
2124	4-10-1932
1051	30-9-1932
909	25-9-1932
6751	23-9-1932
8354	22-9-1932
3028	21-9-1932
1700	19-9-1932
6916	18-9-1932
1558	14-9-1932
7659	7-9-1932
4551	3-9-1932
5446	3-9-1932
974	30-8-1932
7277	29-8-1932
4303	23-8-1932
2344	14-8-1932
9610	13-8-1932
7009	10-8-1932
3363	8-8-1932
2084	3-8-1932
3168	1-8-1932
7989	30-7-1932
6629	30-7-1932
4967	27-7-1932
4791	27-7-1932
8775	24-7-1932
2920	22-7-1932
5452	19-7-1932
2307	17-7-1932
1292	14-7-1932
699	12-7-1932
9949	5-7-1932
4936	3-7-1932
2319	2-7-1932
5101	1-7-1932
6437	30-6-1932
9468	26-6-1932
1805	14-6-1932
2682	10-6-1932
9046	10-6-1932
8281	5-6-1932
1584	30-5-1932
4157	21-5-1932
5173	7-5-1932
3675	5-5-1932
4899	4-5-1932
5713	30-4-1932
3488	30-4-1932
1439	29-4-1932
6592	24-4-1932
3161	13-4-1932
5830	11-4-1932
7151	8-4-1932
1484	8-4-1932
1411	4-4-1932
7305	28-3-1932
3255	26-3-1932
8307	23-3-1932
8273	16-3-1932
2729	14-3-1932
1983	13-3-1932
6038	7-3-1932
856	7-3-1932
5618	4-3-1932
4412	3-3-1932
402	2-3-1932
1463	1-3-1932
3702	30-2-1932
6504	28-2-1932
3403	26-2-1932
4932	24-2-1932
2951	20-2-1932
8378	15-2-1932
7527	15-2-1932
4191	14-2-1932
3746	12-2-1932
8444	11-2-1932
8068	11-2-1932
9850	10-2-1932
5867	8-2-1932
1932	4-2-1932
8278	30-1-1932
8870	27-1-1932
6307	27-1-1932
4971	27-1-1932
9401	25-1-1932
4320	23-1-1932
9942	20-1-1932
7949	20-1-1932
7855	19-1-1932
2895	15-1-1932
8745	15-1-1932
4794	9-1-1932
1424	8-1-1932
1101	8-1-1932
3388	30-12-1931
2581	30-12-1931
7227	28-12-1931
1754	27-12-1931
6150	23-12-1931
5018	16-12-1931
8269	11-12-1931
2210	10-12-1931
3600	7-12-1931
8495	29-11-1931
4635	27-11-1931
5479	25-11-1931
4503	25-11-1931
2953	20-11-1931
422	6-11-1931
7070	5-11-1931
9970	5-11-1931
3921	2-11-1931
5986	25-10-1931
6217	22-10-1931
8000	21-10-1931
6767	21-10-1931
1848	30-9-1931
1552	28-9-1931
9798	23-9-1931
333	22-9-1931
2365	21-9-1931
7922	11-9-1931
6162	6-9-1931
2512	30-8-1931
764	21-8-1931
8053	13-8-1931
5317	6-8-1931
6704	2-8-1931
8338	1-8-1931
1384	24-7-1931
7497	24-7-1931
9808	17-7-1931
8147	14-7-1931
8868	12-7-1931
7588	11-7-1931
2212	30-6-1931
2565	30-6-1931
8910	28-6-1931
3447	28-6-1931
3510	25-6-1931
7560	23-6-1931
1189	19-6-1931
6152	16-6-1931
8804	7-6-1931
7915	1-6-1931
8196	30-5-1931
5054	25-5-1931
2305	24-5-1931
252	24-5-1931
7467	22-5-1931
1150	15-5-1931
7156	15-5-1931
9704	13-5-1931
9257	4-5-1931
6682	25-4-1931
1311	23-4-1931
7765	18-4-1931
8266	17-4-1931
1840	14-4-1931
1254	13-3-1931
4937	12-3-1931
4729	11-3-1931
9895	9-3-1931
2071	8-3-1931
7795	6-3-1931
1135	30-2-1931
2633	30-2-1931
6156	27-2-1931
7599	27-2-1931
4601	26-2-1931
888	20-2-1931
5616	12-2-1931
3815	10-2-1931
2789	5-2-1931
799	5-2-1931
1386	3-2-1931
6742	29-12-1930
9242	29-12-1930
8935	27-12-1930
10	24-12-1930
5645	21-12-1930
3553	20-12-1930
9951	18-12-1930
6811	15-12-1930
2245	12-12-1930
7199	12-12-1930
6258	12-12-1930
3790	2-12-1930
3898	2-12-1930
8633	29-11-1930
1358	29-11-1930
2407	24-11-1930
2717	18-11-1930
1834	16-11-1930
4568	15-11-1930
2854	15-11-1930
7512	14-11-1930
5198	10-11-1930
2104	7-11-1930
634	3-11-1930
8207	27-10-1930
5678	23-10-1930
8551	22-10-1930
9045	21-10-1930
6405	20-10-1930
4104	15-10-1930
4145	14-10-1930
9056	14-10-1930
3102	12-10-1930
9859	10-10-1930
1472	9-10-1930
5593	8-10-1930
7380	8-10-1930
5433	5-10-1930
1017	2-10-1930
7226	22-9-1930
7344	20-9-1930
9216	18-9-1930
6279	16-9-1930
3983	12-9-1930
6259	1-9-1930
7892	24-8-1930
3215	12-8-1930
67	2-8-1930
3135	28-7-1930
3501	24-7-1930
2158	24-7-1930
3354	22-7-1930
8727	22-7-1930
8396	16-7-1930
2683	8-7-1930
8932	8-7-1930
9641	8-7-1930
4519	7-7-1930
7637	1-7-1930
4863	26-6-1930
1166	24-6-1930
9335	22-6-1930
2493	19-6-1930
7469	14-6-1930
4371	8-6-1930
7966	6-6-1930
4926	5-6-1930
5233	5-6-1930
8521	4-6-1930
450	3-6-1930
6896	2-6-1930
1972	1-6-1930
6316	20-5-1930
8225	16-5-1930
3009	13-5-1930
1263	11-5-1930
8289	6-5-1930
1713	6-5-1930
6945	5-5-1930
9461	2-5-1930
1891	1-4-1930
8791	30-3-1930
4310	25-3-1930
3364	22-3-1930
6092	19-3-1930
1847	19-3-1930
147	15-3-1930
2853	7-3-1930
3350	6-3-1930
8975	2-3-1930
9602	1-3-1930
107	27-2-1930
6180	18-2-1930
3212	27-1-1930
4985	19-1-1930
327	10-1-1930
6999	9-1-1930
7686	8-1-1930
4577	8-1-1930
5669	6-1-1930
5125	5-1-1930
9946	4-1-1930
9959	24-12-1929
2087	23-12-1929
8705	22-12-1929
9546	19-12-1929
8463	19-12-1929
6585	16-12-1929
2184	12-12-1929
4892	5-12-1929
7999	1-12-1929
727	26-11-1929
2706	22-11-1929
869	12-11-1929
4557	10-11-1929
9326	9-11-1929
4700	6-11-1929
9283	3-11-1929
1693	1-11-1929
5090	30-10-1929
6375	28-10-1929
7039	5-10-1929
8919	26-9-1929
5801	26-9-1929
6687	25-9-1929
3438	24-9-1929
4469	22-9-1929
2261	21-9-1929
384	20-9-1929
9036	18-9-1929
1529	16-9-1929
3475	10-9-1929
2360	9-9-1929
2384	30-8-1929
4711	23-8-1929
8004	19-8-1929
1691	16-8-1929
4202	15-8-1929
5032	6-8-1929
2213	2-8-1929
7718	2-8-1929
5556	29-7-1929
4329	27-7-1929
5009	27-7-1929
7874	24-7-1929
5495	23-7-1929
3908	21-7-1929
3683	19-7-1929
4994	19-7-1929
4156	18-7-1929
4054	16-7-1929
1078	8-7-1929
5860	8-7-1929
9120	6-7-1929
8916	6-7-1929
607	28-6-1929
7983	27-6-1929
4244	19-6-1929
3041	16-6-1929
2453	15-6-1929
2232	12-6-1929
3756	9-6-1929
2133	4-6-1929
6118	29-5-1929
7418	21-5-1929
4409	17-5-1929
446	7-5-1929
7716	4-5-1929
6882	3-5-1929
9855	2-5-1929
3886	28-4-1929
8312	25-4-1929
7186	23-4-1929
1354	21-4-1929
6260	20-4-1929
2270	20-4-1929
8730	18-4-1929
8161	18-4-1929
5282	11-4-1929
4266	9-4-1929
8037	7-4-1929
9567	6-4-1929
4954	27-3-1929
8339	24-3-1929
2814	22-3-1929
7918	18-3-1929
9737	17-3-1929
3198	14-3-1929
8315	12-3-1929
6103	9-3-1929
1492	8-3-1929
220	28-2-1929
486	22-2-1929
1398	22-2-1929
1791	20-2-1929
2427	18-2-1929
3771	16-2-1929
9368	15-2-1929
4024	15-2-1929
3432	10-2-1929
8985	9-2-1929
584	6-2-1929
9616	1-2-1929
9803	30-1-1929
5898	30-1-1929
9909	28-1-1929
9907	24-1-1929
9630	24-1-1929
68	16-1-1929
7442	14-1-1929
5122	13-1-1929
5906	11-1-1929
7364	4-1-1929
8547	2-1-1929
2014	25-12-1928
4865	15-12-1928
7080	13-12-1928
9133	12-12-1928
9847	6-12-1928
1504	4-12-1928
5206	3-12-1928
4890	1-12-1928
208	30-11-1928
8852	30-11-1928
600	28-11-1928
1819	27-11-1928
2634	25-11-1928
7319	22-11-1928
1886	22-11-1928
3927	21-11-1928
9515	19-11-1928
9945	17-11-1928
5785	10-11-1928
9271	5-11-1928
9211	5-11-1928
985	1-11-1928
5342	1-11-1928
3572	27-10-1928
8259	21-10-1928
532	17-10-1928
9058	17-10-1928
6399	17-10-1928
6363	15-10-1928
3180	13-10-1928
3315	13-10-1928
61	5-10-1928
2755	1-10-1928
5425	28-9-1928
6427	23-9-1928
1202	20-9-1928
7979	18-9-1928
9	17-9-1928
5406	17-9-1928
9915	16-9-1928
5857	5-9-1928
4814	4-9-1928
2091	2-9-1928
858	30-8-1928
3022	8-8-1928
9384	8-8-1928
1400	7-8-1928
6388	30-7-1928
4065	29-7-1928
6111	12-7-1928
1352	11-7-1928
1844	10-7-1928
5737	9-7-1928
9904	5-7-1928
1275	5-7-1928
3806	3-7-1928
7827	30-6-1928
3516	30-6-1928
1191	30-6-1928
853	28-6-1928
9574	23-6-1928
2145	19-6-1928
1622	15-6-1928
8462	11-6-1928
7604	4-6-1928
2724	2-6-1928
6700	1-6-1928
5533	29-5-1928
9765	27-5-1928
4301	8-5-1928
3412	3-5-1928
2822	3-5-1928
7975	1-5-1928
7074	1-5-1928
6499	28-4-1928
567	26-4-1928
5496	26-4-1928
1362	24-4-1928
2536	23-4-1928
5062	15-4-1928
6677	12-4-1928
5778	9-4-1928
8041	2-4-1928
108	26-3-1928
2404	24-3-1928
5810	23-3-1928
4649	20-3-1928
1245	19-3-1928
2188	17-3-1928
6419	13-3-1928
5067	11-3-1928
708	5-3-1928
6235	4-3-1928
5240	3-3-1928
5539	30-2-1928
6541	29-2-1928
4255	20-2-1928
1873	20-2-1928
1499	14-2-1928
4444	13-2-1928
3348	13-2-1928
6308	10-2-1928
2040	9-2-1928
5195	3-2-1928
571	28-1-1928
2978	28-1-1928
3211	23-1-1928
8233	26-12-1927
2129	23-12-1927
7823	22-12-1927
6340	22-12-1927
8213	19-12-1927
6389	19-12-1927
7061	18-12-1927
4683	16-12-1927
9940	15-12-1927
4354	12-12-1927
